"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os11g0576975",23.9818138001895,-8.00042347872609,1.32503998939518,-6.03787322854908,1.56158666701792e-09,2.33692327424954e-08
"Os10g0504600",2685.4466016354,-2.13891882220543,0.354338996580446,-6.03636303891783,1.576264162468e-09,2.35646637265879e-08
"Os06g0203200",586.445156138188,-2.06724101047735,0.342508440961865,-6.03559142855552,1.58381523199034e-09,2.3665401326846e-08
"Os06g0561200",2011.93010460326,-0.851271478433102,0.141045474351885,-6.03543986324098,1.58530260477876e-09,2.36754781827524e-08
"Os05g0477600",1946.44557143447,-2.4039224069042,0.39849718580948,-6.03247022189389,1.6147210525924e-09,2.40777811027116e-08
"Os09g0462700",4062.33636858816,-2.05849759053346,0.341314279596787,-6.03109132429289,1.62856117756762e-09,2.42717290752938e-08
"Os07g0104500",10934.0553672909,-1.79677633942631,0.298034010860476,-6.02876273831535,1.65219629607977e-09,2.45988039542102e-08
"Os06g0163300",1949.91778515558,-1.23669449695844,0.205153591139035,-6.02813964938259,1.65857711940291e-09,2.46811869551617e-08
"Os02g0116800",795.192574780513,-2.02271121226706,0.335799055539943,-6.02357623970879,1.70604689564776e-09,2.53616629377509e-08
"Os06g0177600",466.172934010302,-2.72615116392899,0.452639886692658,-6.0227815622887,1.7144475900411e-09,2.54735422026413e-08
"Os10g0571300",1774.4615092352,-2.09650071429176,0.34810594775252,-6.02259377591054,1.71643859777159e-09,2.54901197574219e-08
"Os07g0635900",12418.2685704481,-2.35384856153427,0.390880390896241,-6.02191518519817,1.72365216459136e-09,2.55841989486389e-08
"Os11g0695600",122.509425312089,-4.31081405265267,0.71592269836789,-6.02134010065634,1.72978855700944e-09,2.56622019140238e-08
"Os02g0139400",4798.93762233744,-1.79250666463668,0.297739537823879,-6.02038505781855,1.7400263251597e-09,2.5787809995573e-08
"Os07g0542900",670.395543440163,-2.44597857925529,0.406302561680148,-6.02009145386789,1.74318551860412e-09,2.58214896606253e-08
"Os06g0109200",165.941565310014,-3.0549755263183,0.507640874500437,-6.01798570559287,1.76600784215296e-09,2.61462533701975e-08
"Os05g0153000",1543.08372714468,-1.34097514433365,0.222856615485404,-6.01721039966831,1.77448380806375e-09,2.6245792019826e-08
"Os09g0353400",126.650000539726,-2.37108943878469,0.394077831220476,-6.01680493277514,1.77893231288516e-09,2.6297495845605e-08
"Os06g0235900",108.539455131772,-4.17178622622662,0.693875511648574,-6.01229782027457,1.82911885126705e-09,2.69709362970122e-08
"Os11g0558400",331.920231086795,-2.22621074109858,0.37043795381715,-6.00967238415707,1.85898604406187e-09,2.73974653720494e-08
"Os04g0432000",3481.72866321281,-0.835750698119455,0.139245754310226,-6.0019833441922,1.9492170071977e-09,2.86403116466254e-08
"Os09g0280300",2314.0539395507,-1.36305273123201,0.227168792186347,-6.00017598418138,1.97103790018643e-09,2.89026010721194e-08
"Os02g0285300",2642.39331008868,-2.68364382684551,0.447390139611747,-5.99844205143732,1.99219586905555e-09,2.91981520375621e-08
"Os11g0102500",1218.90775828664,-1.49265616623597,0.248985795824015,-5.99494505819519,2.0355425019797e-09,2.9803453364833e-08
"Os05g0585400",856.532768079477,-1.89522511526206,0.316243318605298,-5.99293330091658,2.06089394210585e-09,3.01443261587175e-08
"Os01g0869300",663.993098436651,-2.00437580190649,0.334571291873599,-5.99087802985723,2.08711129766995e-09,3.04818732250473e-08
"Os03g0794700",21933.4731831961,-1.5149354422014,0.253051588155154,-5.9866664076123,2.14185442393243e-09,3.12657065332132e-08
"Os10g0497600",1826.67020448878,-1.43496605137703,0.239762509006727,-5.98494759385745,2.16459544575159e-09,3.15818379615119e-08
"Os02g0118400",1056.67159878858,-0.852825067327856,0.142500481368234,-5.98471709807125,2.16766288397666e-09,3.16107553866642e-08
"Os03g0719000",1707.10296331766,-1.98498352573814,0.331868437931056,-5.98123623358997,2.2145043031308e-09,3.22615279218485e-08
"Os08g0123900",17.7505397939804,-8.17872308952171,1.36837989066283,-5.97693896653219,2.27369333248654e-09,3.30741744398966e-08
"Os10g0177400",999.008077009914,-1.76432778110937,0.295203831018634,-5.9766425626028,2.2778322263157e-09,3.3117838289948e-08
"Os07g0640100",5372.55640503869,-1.12030703782571,0.187554181165306,-5.97324480246219,2.32580490254812e-09,3.37815912079833e-08
"Os02g0155000",69.9600294533836,-2.45428249634619,0.411105704958361,-5.96995484797461,2.37319255085329e-09,3.44355323696808e-08
"Os08g0398350",270.691018930407,-2.20116224289429,0.368864442178563,-5.9674015470126,2.4106165128421e-09,3.49437402125374e-08
"Os11g0686900",183.687169065344,-3.67441897214366,0.615985902073883,-5.96510238265637,2.44480697031626e-09,3.53874778015917e-08
"Os02g0167300",13364.6926313625,-1.29487631007908,0.21715609910597,-5.96288253201306,2.47826589248075e-09,3.57996325996152e-08
"Os07g0194300",95.274106825458,-2.76513528342847,0.463959012666895,-5.95986974697208,2.52439064431857e-09,3.64117406358819e-08
"Os06g0492101",22.7270305022081,-7.76167628380591,1.30273272166497,-5.95799595321905,2.55349838953822e-09,3.67951410688432e-08
"Os03g0562000",2282.9356310374,-1.10156153732725,0.184928885534919,-5.95667644965747,2.57419159181773e-09,3.7056652267383e-08
"Os04g0153000",146.301440991913,-4.40695571938926,0.739869074210641,-5.9563994130867,2.5785569348514e-09,3.71011536841612e-08
