"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os05g0559316",149.525158377951,2.45344036062841,0.531451889386377,4.61648628902457,3.90291795606341e-06,4.63297565692807e-05
"Os08g0387050",296.924790049528,2.0315123696648,0.440239498561982,4.61456179261658,3.93925564916807e-06,4.67214430620371e-05
"Os06g0232400",32.6340140948859,8.26283357191809,1.7907810218682,4.61409489547642,3.9481201980804e-06,4.68067306399807e-05
"Os12g0273900",73.3620988484425,8.32752394988806,1.80517649914136,4.61313558748913,3.96639373756909e-06,4.70034464655063e-05
"Os11g0209400",32.1039315014796,7.48360514079263,1.6225014932166,4.61238721325084,3.98070552799123e-06,4.71331039379046e-05
"Os04g0316200",56.3107435290507,7.76470858323059,1.68473677229754,4.60885564493352,4.04891318328052e-06,4.78596597619638e-05
"Os06g0641200",337.739867861035,1.79457228208555,0.389372993862945,4.60887711877938,4.04849507925529e-06,4.78596597619638e-05
"Os06g0213200",620.153574730641,0.89642214554601,0.194559293273274,4.60744963894844,4.07637889929538e-06,4.81102350921654e-05
"Os06g0603000",4506.21180378907,0.646742426041028,0.140369808319213,4.60741831726578,4.07699278322423e-06,4.81102350921654e-05
"Os01g0949900",4255.47983590487,2.01744634031504,0.437942440305669,4.6066472546185,4.09213305966522e-06,4.82400137210003e-05
"Os12g0556300",206.606528152983,3.47230446407378,0.753848650008352,4.60610291473668,4.10285392956911e-06,4.83338314440857e-05
"Os06g0352200",218.463685835566,1.59350045547001,0.3459863260194,4.6056746629364,4.11130733740493e-06,4.84130241285068e-05
"Os07g0432333",3321.78439280937,2.41102935055126,0.523532673651029,4.60530826803443,4.11855297762424e-06,4.84779339752597e-05
"Os06g0672801",549.564095694574,0.961506413154038,0.208812755423026,4.6046344784166,4.13190945624274e-06,4.85942438026664e-05
"Os06g0318700",3754.27334900779,0.6008067194465,0.130500059740649,4.60388080005878,4.14689874549243e-06,4.87500282535463e-05
"Os09g0497100",218.914246740869,1.55148878159408,0.337011121853765,4.6036723448768,4.15105372984314e-06,4.87783696061021e-05
"Os12g0151000",42.9412183474645,7.20008515644159,1.56432589093977,4.60267595016031,4.17096930558302e-06,4.89918095628897e-05
"Os05g0171900",3212.71656861593,0.897591140311408,0.195039322944049,4.60210344643629,4.18245368700108e-06,4.91060798758854e-05
"Os08g0226600",20.3460693013746,8.17915285403985,1.77774747809488,4.60085189534627,4.20766532714141e-06,4.93606443809412e-05
"Os09g0305300",18.0033797909047,7.65940099915385,1.66540343261131,4.59912646339637,4.24266185686388e-06,4.97503245915775e-05
"Os06g0206700",797.15020806149,1.9475798241866,0.423804677431031,4.595465618719,4.31783987763756e-06,5.05682696222319e-05
"Os04g0688600",271.693822450028,3.17116537776168,0.690361825825848,4.59348309702404,4.35908343039025e-06,5.10299231049494e-05
"Os06g0605600",1593.69525647243,0.923822543065294,0.201137301014048,4.59299462808627,4.36930314218633e-06,5.11281594048223e-05
"Os02g0810300",2764.18518048957,0.801013360684675,0.174666317170723,4.5859635312614,4.51897482816429e-06,5.27691728681715e-05
"Os11g0104240",34.3369883345613,7.17744219191064,1.56520431346856,4.58562638126463,4.52627380556579e-06,5.28323453757339e-05
"Os07g0167500",320.257999998764,3.67096081051887,0.800744240653063,4.58443610849445,4.55213250626704e-06,5.30898623030735e-05
"Os06g0142000",476.54266165612,1.17075518960538,0.255445981105932,4.58318108798069,4.57955111144521e-06,5.33873722108329e-05
"Os04g0329500",117.638264287939,2.1192780842692,0.462731970882651,4.57992578344374,4.6514095405449e-06,5.41348192344649e-05
"Os07g0545400",6715.21916479943,0.763882593288973,0.16681416631583,4.57924293937189,4.66661925583285e-06,5.42666697413212e-05
"Os07g0420700",13722.1126474746,0.501543714724079,0.109528048974039,4.57913492865156,4.66902945352444e-06,5.42721308091097e-05
"Os04g0682400",17.9742925897621,7.39194285653263,1.61474592139361,4.57777459512206,4.69948678247219e-06,5.45807918793188e-05
"Os08g0416800",727.675895896578,1.00818780160269,0.220263647917086,4.57718652685807,4.71271223384093e-06,5.47116741568407e-05
